TIMESTAMP_START,TIMESTAMP_END,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FH2O_1_1_1,FCH4_1_1_1,FCH4_SSITC_TEST_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,SCH4_1_1_1,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_PI_1_1_1,T_DP_1_1_1,WS_1_1_1,WS_MAX_1_1_1,WD_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,ZL_1_1_1,FETCH_70_1_1_1,FETCH_90_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_2_1_1,TA_3_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
202512221030,202512221100,-0.513882,0.0,35.983,0.0,12.1579,0.0,38.1971,0.0,0.271399,-9999,-9999,2.12104,1.47562,-1.17142,-9999,435.397,9.91889,-9999,6.854000000000042,5.975000000000023,101.275,100.0,0.0,7.003000000000043,5.38773,9.45372,67.1347,0.638796,-637.52,-0.0423516,348.208,521.68,83.70533333333334,7.622866666666668,-422.3233333333333,-422.2999999999999,-9999,-9999
202512221100,202512221130,-0.517096,0.0,39.8801,0.0,15.7756,0.0,38.6504,0.0,0.352183,-9999,-9999,2.31151,2.72183,0.763983,-9999,436.227,9.98208,-9999,6.942000000000007,6.057000000000016,101.275,100.0,0.0,7.096000000000004,5.14568,11.8352,65.2101,0.640891,-580.907,-0.046479,387.027,579.838,99.18666666666667,9.547666666666668,-422.39999999999986,-422.33666666666664,-9999,-9999
202512221130,202512221200,-0.379397,0.0,40.5686,0.0,11.2197,0.0,35.0288,0.0,0.250478,-9999,-9999,0.498896,0.374101,-0.25972,-9999,435.958,9.99076,-9999,6.960000000000036,6.074000000000012,101.275,100.0,0.0,7.108000000000004,5.33051,11.0271,64.1506,0.548985,-358.924,-0.0752249,351.719,526.939,104.46666666666667,10.473666666666666,-422.39999999999986,-422.39666666666653,-9999,-9999
202512221200,202512221230,-0.51752,0.0,57.7042,0.0,20.5632,1.0,34.1632,0.0,0.459083,-9999,-9999,0.720297,1.36917,-1.55744,-9999,434.336,10.0226,-9999,6.9879999999999995,6.100000000000023,101.275,100.0,0.0,7.15500000000003,6.3669,12.1252,63.2068,0.641208,-402.072,-0.0671522,365.988,548.317,167.43333333333337,20.17933333333333,-422.5133333333334,-422.47333333333336,-9999,-9999
202512221230,202512221300,-0.610476,0.0,88.686,0.0,30.592,1.0,51.3014,0.0,0.683089,-9999,-9999,4.68922,2.4179,0.812411,-9999,435.214,10.0787,-9999,7.160000000000025,6.2660000000000196,101.275,100.0,0.0,7.236000000000047,5.72049,10.8434,63.2571,0.696632,-335.486,-0.0804803,373.508,559.583,159.96,18.238666666666663,-422.63000000000017,-422.56333333333345,-9999,-9999
202512221300,202512221330,-0.333461,0.0,44.8617,0.0,16.8407,0.0,40.6404,0.0,0.376043,-9999,-9999,0.556386,-0.492247,-1.53365,-9999,433.597,10.0673,-9999,7.1790000000000305,6.286000000000001,101.275,100.0,0.0,7.219000000000051,5.83042,10.0426,59.8356,0.51488,-267.769,-0.100833,340.479,510.1,123.97000000000001,14.537666666666668,-422.6066666666668,-422.58000000000004,-9999,-9999
202512221330,202512221400,-0.360718,0.0,47.6192,0.0,13.3976,0.0,46.6955,0.0,0.299184,-9999,-9999,2.27392,-0.5559,-0.150822,-9999,433.433,10.0544,-9999,7.258000000000038,6.366000000000042,101.275,100.0,0.0,7.201000000000022,5.26956,8.77294,60.1131,0.535586,-283.937,-0.0950914,352.44,528.019,77.18900000000001,7.2007,-422.50333333333333,-422.5,-9999,-9999
202512221400,202512221430,-0.476342,0.0,51.5326,0.0,18.7252,0.0,64.6347,0.0,0.418215,-9999,-9999,4.20907,1.01966,0.275875,-9999,433.733,10.0781,-9999,7.410000000000025,6.515000000000043,101.275,100.0,0.0,7.235000000000014,5.40326,10.4342,60.1686,0.615634,-398.48,-0.0677575,378.113,566.482,81.53666666666665,8.470066666666668,-422.5833333333334,-422.55000000000007,-9999,-9999
202512221430,202512221500,-0.390111,0.0,55.6473,0.0,18.5372,0.0,55.634,0.0,0.414024,-9999,-9999,0.666969,-0.531893,-0.699215,-9999,432.992,10.0657,-9999,7.43300000000005,6.539000000000044,101.275,100.0,0.0,7.217000000000041,4.87296,9.35935,64.8232,0.557153,-273.526,-0.0987108,363.193,544.129,71.32566666666666,6.760599999999999,-422.60000000000014,-422.58666666666676,-9999,-9999
202512221500,202512221530,-0.396394,0.0,43.0342,0.0,14.3533,0.0,55.9819,0.0,0.320563,-9999,-9999,-1.33105,-1.26413,-0.7549,-9999,432.185,10.0363,-9999,7.383000000000038,6.492000000000019,101.275,100.0,0.0,7.175000000000011,5.19312,8.91002,59.7629,0.561571,-362.176,-0.0745495,392.958,588.723,61.66366666666667,5.735333333333332,-422.60000000000014,-422.53,-9999,-9999
202512221530,202512221600,-0.398772,0.0,55.3816,0.0,21.0057,0.0,65.405,0.0,0.469194,-9999,-9999,3.51785,2.71189,2.15704,-9999,434.483,10.0994,-9999,7.513000000000034,6.616000000000042,101.275,100.0,0.0,7.2660000000000196,4.40888,8.32813,60.2806,0.563385,-284.168,-0.0950143,395.577,592.647,42.32633333333333,3.8538666666666663,-422.60000000000014,-422.5933333333334,-9999,-9999
202512221600,202512221630,-0.162594,0.0,26.4585,0.0,9.74384,0.0,44.4324,0.0,0.217638,-9999,-9999,-0.659164,1.97141,-0.733745,-9999,433.731,10.1453,-9999,7.494000000000028,6.593000000000018,101.275,100.0,0.0,7.3320000000000505,4.27264,7.00241,52.038,0.359734,-154.848,-0.174365,340.826,510.62,10.370633333333332,0.6799333333333333,-422.5633333333334,-422.5199999999999,-9999,-9999
202512221630,202512221700,-0.317256,0.0,22.1078,0.0,12.3372,0.0,43.6428,0.0,0.275579,-9999,-9999,1.55048,-0.605113,-0.945144,-9999,432.73,10.1312,-9999,7.548000000000002,6.648000000000025,101.275,100.0,0.0,7.312000000000012,4.65652,7.79818,53.4742,0.502545,-505.249,-0.053439,378.783,567.486,-0.9258666666666666,-0.4139666666666667,-422.5533333333334,-422.5,-9999,-9999
202512221700,202512221730,-0.316854,0.0,30.3984,0.0,16.0379,0.0,60.6647,0.0,0.358277,-9999,-9999,2.95919,-0.975656,2.08652,-9999,434.917,10.1085,-9999,7.6510000000000105,6.753000000000043,101.275,100.0,0.0,7.278999999999996,4.5312,8.1092,57.6269,0.502318,-366.955,-0.0735785,359.854,539.127,-1.9775666666666665,-0.4489333333333333,-422.60000000000014,-422.57000000000005,-9999,-9999
202512221730,202512221800,-0.320756,0.0,27.5574,0.0,17.7664,0.0,62.0603,0.0,0.396883,-9999,-9999,-0.573368,-3.30983,2.00568,-9999,436.996,10.0314,-9999,7.624000000000024,6.733000000000004,101.275,100.0,0.0,7.16700000000003,3.96757,7.32616,61.96,0.505376,-412.217,-0.0654994,350.168,524.615,-3.0076000000000005,-0.4925333333333333,-422.55333333333334,-422.5,-9999,-9999
202512221800,202512221830,-0.24992,0.0,21.0485,0.0,11.5211,0.0,52.9054,0.0,0.257345,-9999,-9999,-2.90146,-4.1485,0.207713,-9999,437.172,9.93488,-9999,7.5120000000000005,6.6299999999999955,101.275,100.0,0.0,7.027000000000044,4.20816,7.02243,59.1816,0.446006,-370.948,-0.0727865,383.639,574.762,-3.3224,-0.6422666666666667,-422.5,-422.4833333333333,-9999,-9999
202512221830,202512221900,-0.293376,0.0,16.7678,0.0,12.448,0.0,53.2026,0.0,0.278031,-9999,-9999,-1.76095,-0.322439,-0.56262,-9999,436.576,9.92737,-9999,7.449000000000012,6.567000000000007,101.275,100.0,0.0,7.0160000000000196,4.31249,7.79191,56.0078,0.483174,-592.031,-0.0456057,389.926,584.18,-2.8288333333333333,-0.46359999999999996,-422.5,-422.4233333333333,-9999,-9999
202512221900,202512221930,-0.363091,0.0,21.9268,0.0,13.0791,0.0,46.314,0.0,0.292168,-9999,-9999,4.15408,-0.858559,-1.42755,-9999,435.064,9.90738,-9999,7.595000000000027,6.715000000000032,101.275,100.0,0.0,6.987000000000023,5.18076,9.5547,62.0417,0.537665,-623.837,-0.0432806,332.862,498.688,-1.4341666666666666,-0.5222333333333332,-422.58666666666676,-422.55666666666673,-9999,-9999
202512221930,202512222000,-0.403665,0.0,27.6292,0.0,19.966,0.0,49.0239,0.0,0.445987,-9999,-9999,-1.66111,-5.6111,-1.90207,-9999,433.005,9.77677,-9999,7.524000000000001,6.656000000000006,101.275,100.0,0.0,6.79400000000004,5.5273,10.2735,64.2048,0.566836,-580.104,-0.0465434,353.666,529.856,-1.3066666666666664,-0.6409333333333332,-422.60000000000014,-422.5900000000001,-9999,-9999
202512222000,202512222030,-0.482385,0.0,30.3507,0.0,10.9849,0.0,48.3912,0.0,0.245366,-9999,-9999,-0.75595,0.074952,-0.0487886,-9999,432.955,9.77852,-9999,7.497000000000014,6.629000000000019,101.275,100.0,0.0,6.796000000000049,5.11151,9.95304,61.0877,0.619618,-689.77,-0.0391435,380.4,569.909,-1.3667333333333331,-0.7210333333333333,-422.60000000000014,-422.5533333333334,-9999,-9999
202512222030,202512222100,-0.253178,0.0,22.3651,0.0,8.84387,0.0,40.3034,0.0,0.197552,-9999,-9999,1.28282,4.2417,1.19191,-9999,434.253,9.87726,-9999,7.552000000000021,6.674000000000035,101.275,100.0,0.0,6.942000000000007,4.40357,8.20364,51.3155,0.448935,-356.031,-0.0758362,365.907,548.195,-1.1892666666666665,-0.6842333333333334,-422.60000000000014,-422.5900000000001,-9999,-9999
202512222100,202512222130,-0.450361,0.0,27.3942,0.0,18.7825,0.0,43.5796,0.0,0.419568,-9999,-9999,0.72551,-2.45262,-0.966001,-9999,433.211,9.82016,-9999,7.573000000000036,6.7000000000000455,101.275,100.0,0.0,6.858000000000004,5.64548,10.6893,54.7086,0.598778,-689.673,-0.039149,387.713,580.865,-1.0587666666666666,-0.6965333333333332,-422.6533333333335,-422.60000000000014,-9999,-9999
202512222130,202512222200,-0.643801,0.0,37.5941,0.0,17.0097,0.0,46.1499,0.0,0.379967,-9999,-9999,-0.0372309,-3.66877,0.523564,-9999,433.724,9.73475,-9999,7.564000000000021,6.699000000000012,101.275,100.0,0.0,6.7309999999999945,6.18224,12.3025,60.8267,0.715901,-858.892,-0.0314359,374.426,560.958,-1.1263666666666667,-0.7010000000000001,-422.69000000000017,-422.60000000000014,-9999,-9999
202512222200,202512222230,-0.414615,0.0,30.2951,0.0,0.80392,2.0,38.623,0.0,0.0179579,-9999,-9999,-0.395231,6.56915,1.07735,-9999,434.925,9.88768,-9999,7.563000000000045,6.685000000000002,101.275,100.0,0.0,6.958000000000027,5.18645,10.9497,55.8755,0.574515,-550.86,-0.0490143,380.35,569.833,-0.9283999999999999,-0.7284666666666666,-422.6400000000001,-422.60000000000014,-9999,-9999
202512222230,202512222300,-0.255034,0.0,29.2933,0.0,12.5442,1.0,31.8066,0.0,0.280211,-9999,-9999,-0.0458341,7.87894,1.57828,-9999,436.668,10.0711,-9999,7.578000000000031,6.68300000000005,101.275,100.0,0.0,7.225000000000023,4.64596,9.63241,52.7783,0.4506,-274.871,-0.0982279,340.116,509.555,-0.9544,-0.6998,-422.61333333333346,-422.60000000000014,-9999,-9999
202512222300,202512222330,-0.300879,0.0,26.9524,0.0,8.02887,1.0,27.6101,0.0,0.179343,-9999,-9999,-0.745833,0.278932,0.257801,-9999,436.942,10.0776,-9999,7.552000000000021,6.657000000000039,101.275,100.0,0.0,7.234000000000037,5.01753,9.37295,57.4471,0.489406,-382.765,-0.0705394,347.977,521.332,-0.8576,-0.7645000000000001,-422.60000000000014,-422.60000000000014,-9999,-9999
202512222330,202512230000,-0.200625,0.0,13.9361,0.0,6.58129,0.0,14.8639,0.0,0.146991,-9999,-9999,-3.49511,0.578731,-1.37784,-9999,435.498,10.0911,-9999,7.4290000000000305,6.5330000000000155,101.275,100.0,0.0,7.254000000000019,5.17542,8.9475,47.7472,0.399549,-402.802,-0.0670304,338.952,507.812,-0.7715,-0.7242,-422.60000000000014,-422.53,-9999,-9999
202512230000,202512230030,-0.318655,0.0,17.6537,1.0,22.5832,1.0,19.9551,1.0,0.504364,-9999,-9999,-1.44318,-7.08762,-1.59841,-9999,433.744,9.92622,-9999,7.3629999999999995,6.482000000000028,101.275,100.0,0.0,7.01400000000001,5.44736,10.2995,48.8652,0.503483,-636.252,-0.042436,341.19,511.165,-0.7668333333333331,-0.7132666666666665,-422.58666666666676,-422.5,-9999,-9999
202512230030,202512230100,-0.368352,0.0,16.6091,0.0,11.4007,0.0,16.0696,0.0,0.254602,-9999,-9999,-1.84258,-4.74233,-0.919208,-9999,432.729,9.81595,-9999,7.288000000000011,6.415999999999997,101.275,100.0,0.0,6.852000000000032,5.17928,9.9672,50.667,0.541248,-840.129,-0.0321379,386.941,579.707,-0.8117,-0.7751666666666667,-422.5,-422.5,-9999,-9999
202512230100,202512230130,-0.490255,0.0,14.4984,0.0,6.50314,1.0,14.425,0.0,0.145214,-9999,-9999,-3.20815,-11.4452,-2.6138,-9999,429.867,9.54999,-9999,7.150000000000034,6.302999999999997,101.275,100.0,0.0,6.454000000000008,6.39918,12.2651,53.6018,0.624261,-1476.59,-0.0182854,370.957,555.761,-0.8991999999999999,-0.7659666666666667,-422.5,-422.45666666666665,-9999,-9999
202512230130,202512230200,-0.5512,0.0,19.1002,0.0,11.5832,0.0,15.5019,0.0,0.258634,-9999,-9999,-1.90927,1.34589,0.52393,-9999,430.431,9.58126,-9999,7.085000000000036,6.235000000000014,101.275,100.0,0.0,6.501000000000033,6.106,12.3691,52.157,0.66185,-1335.75,-0.0202134,389.038,582.849,-0.8467000000000002,-0.7023666666666666,-422.5,-422.39999999999986,-9999,-9999
202512230200,202512230230,-0.761973,0.0,29.7656,0.0,12.3241,0.0,20.0072,0.0,0.275166,-9999,-9999,-1.06593,-1.31407,0.373243,-9999,430.809,9.55073,-9999,7.045000000000016,6.198000000000036,101.275,100.0,0.0,6.455000000000041,6.39505,12.493,55.6873,0.778114,-1392.82,-0.0193851,410.408,614.866,-0.9104333333333333,-0.7929999999999999,-422.45666666666665,-422.39999999999986,-9999,-9999
202512230230,202512230300,-0.5005,0.0,21.5423,0.0,6.43944,1.0,15.1749,0.0,0.143773,-9999,-9999,-0.883211,0.21752,0.172869,-9999,430.993,9.55579,-9999,7.01400000000001,6.165999999999997,101.275,100.0,0.0,6.463000000000022,6.06713,13.2336,55.5059,0.630596,-1024.34,-0.0263585,371.75,556.95,-0.9083333333333333,-0.8102000000000001,-422.39999999999986,-422.39999999999986,-9999,-9999
202512230300,202512230330,-0.499118,0.0,15.6253,0.0,11.5053,0.0,12.1648,0.0,0.25686,-9999,-9999,-2.1118,0.708284,0.0981257,-9999,431.103,9.57223,-9999,6.939999999999998,6.092000000000041,101.275,100.0,0.0,6.487000000000023,5.98094,12.4213,48.4548,0.629643,-1405.84,-0.0192057,391.872,587.095,-0.8949666666666667,-0.7842666666666667,-422.39999999999986,-422.3633333333331,-9999,-9999
202512230330,202512230400,-0.417271,0.0,15.8724,0.0,10.0275,0.0,11.577,0.0,0.223834,-9999,-9999,-4.28594,-1.98406,0.1935,-9999,431.286,9.5262,-9999,6.784000000000049,5.939999999999998,101.275,100.0,0.0,6.418000000000006,6.70077,11.9421,50.1788,0.575546,-1057.0,-0.0255441,354.075,530.468,-0.9018333333333335,-0.7618000000000001,-422.34666666666647,-422.2999999999999,-9999,-9999
202512230400,202512230430,-0.672135,0.0,21.814,0.0,9.77585,0.0,12.2529,0.0,0.2182,-9999,-9999,-2.38886,-1.76741,0.108371,-9999,431.382,9.48521,-9999,6.696000000000026,5.8559999999999945,101.275,100.0,0.0,6.355000000000018,6.68062,12.7799,52.6079,0.730348,-1571.55,-0.0171805,398.166,596.526,-0.8786666666666666,-0.7891333333333332,-422.2999999999999,-422.29,-9999,-9999
202512230430,202512230500,-0.600002,0.0,26.4243,0.0,11.9582,1.0,12.1065,0.0,0.266869,-9999,-9999,-4.56597,-0.180057,1.14036,-9999,432.576,9.48104,-9999,6.534000000000049,5.694000000000017,101.275,100.0,0.0,6.349000000000046,6.8916,12.543,53.2992,0.689847,-1093.27,-0.0246966,365.168,547.088,-0.8847666666666668,-0.7691666666666667,-422.24333333333345,-422.2000000000001,-9999,-9999
202512230500,202512230530,-0.370583,0.0,19.7538,0.0,6.69084,0.0,9.03341,0.0,0.149297,-9999,-9999,-4.16404,0.340861,0.679058,-9999,433.291,9.48893,-9999,6.3870000000000005,5.5470000000000255,101.275,100.0,0.0,6.361000000000047,6.2106,11.8446,49.6936,0.542007,-709.311,-0.0380651,331.188,496.18,-0.8096666666666666,-0.8988999999999999,-422.1866666666667,-422.1300000000001,-9999,-9999
202512230530,202512230600,-0.476517,0.0,15.8845,0.0,5.6837,2.0,8.48427,0.0,0.126808,-9999,-9999,-3.75714,-2.90007,-0.506675,-9999,432.731,9.42181,-9999,6.248000000000047,5.4150000000000205,101.275,100.0,0.0,6.258000000000038,6.78025,13.6588,48.5189,0.614458,-1285.19,-0.0210085,339.889,509.215,-0.8387333333333334,-0.7772000000000001,-422.10000000000014,-422.05333333333334,-9999,-9999
202512230600,202512230630,-0.593593,0.0,24.1451,0.0,8.02998,0.0,14.7602,0.0,0.179146,-9999,-9999,-1.58922,-4.16932,-0.141721,-9999,432.54,9.32535,-9999,6.18300000000005,5.359000000000037,101.275,100.0,0.0,6.110000000000014,7.08327,14.2721,52.9968,0.685719,-1175.08,-0.0229772,370.306,554.786,-0.7620000000000002,-0.7977000000000001,-422.0900000000001,-422.0,-9999,-9999
202512230630,202512230700,-0.688474,0.0,33.7221,0.0,9.64477,0.0,16.93,0.0,0.215144,-9999,-9999,-3.84227,0.602606,0.294866,-9999,432.855,9.33928,-9999,6.049000000000035,5.223000000000013,101.275,100.0,0.0,6.131000000000029,6.98786,13.0274,51.2529,0.738314,-1050.18,-0.0257098,395.724,592.866,-0.7629000000000001,-0.8636666666666666,-422.0233333333333,-421.9833333333333,-9999,-9999
202512230700,202512230730,-0.439916,0.0,18.2161,0.0,7.03461,0.0,16.2566,0.0,0.156899,-9999,-9999,-3.95813,0.869282,0.668631,-9999,433.563,9.35937,-9999,5.910000000000025,5.084000000000003,101.275,100.0,0.0,6.162000000000035,6.43253,11.9546,50.973,0.590031,-992.26,-0.0272106,352.863,528.652,-0.7340666666666665,-0.6908333333333333,-421.89999999999986,-421.89999999999986,-9999,-9999
202512230730,202512230800,-0.330745,1.0,19.8188,0.0,10.7369,1.0,11.7825,0.0,0.239428,-9999,-9999,-5.84595,-0.262892,0.0988111,-9999,433.664,9.3533,-9999,5.703000000000031,4.878000000000043,101.275,100.0,0.0,6.15300000000002,6.89027,13.2354,47.8328,0.511417,-593.888,-0.0454631,324.473,486.12,-0.8074,-0.7944000000000001,-421.8633333333331,-421.8133333333332,-9999,-9999
202512230800,202512230830,-0.407955,1.0,20.9383,0.0,10.5692,1.0,15.4328,0.0,0.235661,-9999,-9999,-3.36521,-3.12891,0.642312,-9999,434.303,9.2811,-9999,5.578000000000031,4.7590000000000146,101.275,100.0,0.0,6.040999999999997,6.63595,12.9017,50.9106,0.567853,-769.515,-0.035087,360.86,540.633,-0.6884000000000001,-0.7676000000000001,-421.7999999999999,-421.72333333333347,-9999,-9999
202512230830,202512230900,-0.671726,0.0,33.5942,0.0,10.8071,0.0,27.1858,0.0,0.240938,-9999,-9999,-3.49018,-3.27445,0.330133,-9999,434.615,9.20559,-9999,5.448000000000036,4.6370000000000005,101.275,100.0,0.0,5.923000000000002,7.00212,13.4059,49.6002,0.728491,-1012.63,-0.0266632,386.247,578.669,-0.256,-0.7873333333333333,-421.7266666666668,-421.7000000000001,-9999,-9999
202512230900,202512230930,-0.507632,0.0,30.3921,0.0,12.4225,0.0,24.4985,0.0,0.276906,-9999,-9999,-5.07066,-5.69692,0.205659,-9999,434.772,9.07433,-9999,5.258000000000038,4.458000000000027,101.275,100.0,0.0,5.717000000000041,7.00797,12.9197,50.4502,0.633071,-734.56,-0.0367567,374.625,561.257,2.528233333333333,-0.46433333333333326,-421.6533333333334,-421.6066666666668,-9999,-9999
202512230930,202512231000,-0.419715,1.0,22.8679,0.0,8.13334,0.0,21.7394,0.0,0.181276,-9999,-9999,-3.36452,-3.64234,-0.475623,-9999,434.239,8.99046,-9999,5.132000000000005,4.340000000000032,101.275,100.0,0.0,5.583000000000027,7.34626,13.2941,49.1016,0.575514,-733.442,-0.0368127,345.042,516.936,6.322799999999999,-0.442,-421.60000000000014,-421.58333333333337,-9999,-9999
202512231000,202512231030,-0.620116,0.0,33.557,0.0,6.62858,1.0,27.6994,0.0,0.14772,-9999,-9999,-3.74224,-2.99342,-0.442178,-9999,433.748,8.92157,-9999,4.994000000000028,4.208000000000027,101.275,100.0,0.0,5.472000000000037,8.05649,14.9137,49.902,0.699369,-896.922,-0.0301029,359.026,537.886,11.2168,-0.08566666666666665,-421.58000000000004,-421.50333333333333,-9999,-9999
202512231030,202512231100,-0.599335,0.0,35.2834,0.0,19.3112,1.0,29.222,0.0,0.430378,-9999,-9999,1.55813,0.441627,1.24798,-9999,435.053,8.93173,-9999,5.050000000000011,4.263000000000034,101.275,100.0,0.0,5.489000000000033,6.96044,14.5154,48.0608,0.68762,-810.766,-0.0333018,379.3,568.261,16.863,0.5383,-421.60000000000014,-421.5,-9999,-9999
202512231100,202512231130,-0.912425,0.0,49.7502,0.0,-3.92771,2.0,33.5811,0.0,-0.0875377,-9999,-9999,1.08893,-9.15357,0.0979367,-9999,435.063,8.721,-9999,5.07000000000005,4.301000000000045,101.275,100.0,0.0,5.146000000000015,7.56446,16.0059,53.9717,0.848448,-1080.16,-0.0249964,387.538,580.602,22.513333333333335,0.9903999999999997,-421.60000000000014,-421.5366666666667,-9999,-9999
202512231130,202512231200,-0.726211,0.0,54.7294,0.0,11.8017,1.0,44.2332,0.0,0.263028,-9999,-9999,-0.0664704,1.65311,0.3267,-9999,435.42,8.75906,-9999,5.071000000000026,4.299000000000035,101.275,100.0,0.0,5.209000000000003,6.77057,13.4524,52.8599,0.756936,-697.212,-0.0387257,372.731,558.419,21.910333333333334,0.8619999999999999,-421.60000000000014,-421.5633333333334,-9999,-9999
202512231200,202512231230,-0.619228,0.0,47.9043,0.0,16.8187,0.0,35.1389,0.0,0.374795,-9999,-9999,-3.70573,-0.092661,-1.8006,-9999,433.543,8.75693,-9999,4.939999999999998,4.16900000000004,101.275,100.0,0.0,5.205000000000041,7.18705,13.2616,45.3419,0.698797,-626.736,-0.0430803,358.433,536.998,24.27033333333333,1.075833333333333,-421.56,-421.5,-9999,-9999
202512231230,202512231300,-0.81569,0.0,44.1697,0.0,17.7006,0.0,33.8121,0.0,0.39452,-9999,-9999,5.40925,-5.04011,0.0656635,-9999,433.561,8.64087,-9999,5.1200000000000045,4.359000000000037,101.275,100.0,0.0,5.01400000000001,7.54701,14.8992,47.1244,0.802283,-1028.63,-0.0262485,368.499,552.078,33.50333333333334,1.8883000000000005,-421.5933333333334,-421.5600000000001,-9999,-9999
202512231300,202512231330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.59,2.039909090909091,-421.7,-421.6,-9999,-9999
202512231330,202512231400,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.434545454545454,1.0972727272727274,-421.5,-421.5,-9999,-9999
202512231400,202512231430,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.46433333333333,0.7878333333333334,-421.5133333333333,-421.5,-9999,-9999
202512231430,202512231500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.094,0.4779,-421.5,-421.5,-9999,-9999
202512231500,202512231530,-0.976194,0.0,49.8457,0.0,20.5717,0.0,39.3228,0.0,0.458406,-9999,-9999,-9999,-9999,-9999,-9999,429.771,8.51267,-9999,4.865000000000009,4.116000000000042,101.275,100.0,0.0,4.801000000000045,8.89596,18.6767,48.7815,0.877268,-1191.68,-0.0226571,362.462,543.035,9.785366666666668,-0.1275666666666667,-421.5,-421.5,-9999,-9999
